Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.06 [0.96-1.17],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,1.05 [0.95-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-TG%,1.04 [0.95-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.04 [0.94-1.15],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.01 [0.92-1.12],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-CE,1.00 [0.91-1.09],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.98 [0.89-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.94 [0.86-1.03],1.000,,Cholesteryl Esters in LDL
Total-CE,0.94 [0.86-1.04],1.000,,Total-Esterified Cholesterol
HDL-CE,0.94 [0.85-1.04],1.000,,Cholesteryl Esters in HDL
