Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.21 [1.14-1.28],4.939e-05,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.20 [1.13-1.27],1.097e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.18 [1.11-1.25],0.014,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.18 [1.11-1.25],0.003,**,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.15 [1.09-1.22],0.421,,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.86 [0.81-0.91],0.020,*,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.86 [0.81-0.91],0.048,*,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.81-0.91],0.027,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.85 [0.80-0.89],0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.84 [0.80-0.89],9.798e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.84 [0.80-0.89],3.027e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.84 [0.80-0.89],7.339e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.84 [0.80-0.89],5.490e-05,***,Cholesterol to Total-Lipids in IDL percentage
