Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,1.08 [1.06-1.11],2.777e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.08 [1.06-1.11],7.014e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,1.08 [1.05-1.10],3.539e-04,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,1.07 [1.04-1.09],0.035,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gln,1.06 [1.04-1.08],0.214,,Glutamine
Glu-lactate,0.95 [0.93-0.97],0.943,,Glucose-lactate
SFA%,0.95 [0.93-0.97],0.501,,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.94 [0.92-0.96],0.166,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.92 [0.90-0.94],3.031e-05,***,Valine
L-HDL-PL%,0.92 [0.90-0.94],2.415e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
