Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.10 [1.01-1.20],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.04 [0.95-1.13],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE%,1.02 [0.94-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.93-1.11],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.00 [0.92-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.97 [0.89-1.06],1.000,,VLDL Cholesterol
M-LDL-FC%,0.96 [0.88-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.94 [0.87-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.92 [0.85-1.00],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.89 [0.81-0.97],1.000,,Total-Cholesterol
