Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.10 [1.02-1.19],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.06 [0.98-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA,1.03 [0.95-1.12],1.000,,Monounsaturated Fatty Acids
Omega-3%,1.02 [0.94-1.10],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,1.01 [0.93-1.09],1.000,,Docosahexaenoic Acid
MUFA%,1.00 [0.92-1.09],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,1.00 [0.92-1.08],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.96 [0.88-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.93 [0.86-1.01],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.90 [0.83-0.98],1.000,,Linoleic Acid to Total-Fatty Acids percentage
