Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.14 [1.13-1.15],3.950e-229,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.14 [1.13-1.15],2.465e-223,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.13 [1.13-1.14],5.897e-202,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.13 [1.12-1.14],9.564e-185,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.12 [1.12-1.13],5.357e-190,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [1.11-1.13],6.562e-145,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.11 [1.10-1.12],8.092e-137,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.10 [1.09-1.11],7.748e-128,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.10 [1.09-1.11],1.803e-99,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.10 [1.09-1.10],2.832e-102,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.09 [1.08-1.10],1.325e-97,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.09 [1.08-1.10],6.620e-78,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,1.09 [1.08-1.10],5.943e-83,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.07 [1.06-1.08],3.850e-51,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,1.07 [1.06-1.08],3.507e-49,***,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,1.06 [1.05-1.07],3.179e-41,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,1.06 [1.05-1.07],1.707e-38,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG,1.06 [1.05-1.07],1.239e-39,***,Triglycerides in Small HDL
TG/PG,1.05 [1.05-1.06],1.101e-29,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.05 [1.05-1.06],7.222e-32,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-PL%,1.05 [1.04-1.06],8.601e-34,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-PL%,1.05 [1.04-1.06],6.630e-30,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC%,1.05 [1.04-1.06],9.101e-22,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG,1.05 [1.04-1.05],2.250e-25,***,Triglycerides in Medium HDL
Glu-lactate,1.04 [1.04-1.05],3.671e-23,***,Glucose-lactate
SFA%,1.04 [1.04-1.05],1.976e-22,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,1.04 [1.04-1.05],3.575e-22,***,Triglycerides in Very Small VLDL
