Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.26 [1.10-1.45],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,1.15 [1.00-1.33],1.000,,Phenylalanine
Leu,1.11 [0.96-1.28],1.000,,Leucine
Ile,1.09 [0.94-1.25],1.000,,Isoleucine
Tyr,1.04 [0.90-1.20],1.000,,Tyrosine
DHA,0.99 [0.85-1.16],1.000,,Docosahexaenoic Acid
Unsaturation,0.91 [0.79-1.07],1.000,,Degree of Unsaturation
HDL-FC,0.90 [0.76-1.07],1.000,,Free Cholesterol in HDL
PUFA%,0.86 [0.75-0.99],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.82 [0.72-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
