Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.10 [1.07-1.13],8.466e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.10 [1.07-1.12],8.424e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.09 [1.07-1.12],1.419e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.09 [1.06-1.11],3.493e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.09 [1.06-1.11],6.983e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.08 [1.05-1.11],5.513e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.07 [1.05-1.10],8.954e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.07 [1.05-1.10],3.385e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.07 [1.05-1.10],0.004,**,Triglycerides to Total-Lipids in Small HDL percentage
GlycA,1.07 [1.04-1.09],0.006,**,Glycoprotein Acetyls
S-VLDL-TG%,1.07 [1.04-1.09],0.006,**,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.07 [1.04-1.09],0.036,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.07 [1.04-1.09],0.017,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,1.07 [1.04-1.09],0.027,*,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.94 [0.92-0.96],0.044,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,0.94 [0.92-0.96],0.046,*,Cholesteryl Esters in Small HDL
M-VLDL-CE%,0.94 [0.92-0.96],0.021,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C,0.94 [0.92-0.96],0.013,*,Cholesterol in Small LDL
M-LDL-C,0.94 [0.92-0.96],0.008,**,Cholesterol in Medium LDL
Total-PL,0.94 [0.92-0.96],0.026,*,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC%,0.94 [0.92-0.96],0.012,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.94 [0.92-0.96],0.016,*,Phospholipids in IDL
M-VLDL-C%,0.94 [0.92-0.96],0.009,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.94 [0.92-0.96],0.005,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Cholines,0.94 [0.91-0.96],0.018,*,Total-Cholines
Non-HDL-C,0.94 [0.92-0.96],0.003,**,Total-Cholesterol Minus HDL-C
SM,0.94 [0.91-0.96],0.014,*,Sphingomyelins
M-VLDL-CE,0.94 [0.91-0.96],0.003,**,Cholesteryl Esters in Medium VLDL
S-HDL-C%,0.93 [0.91-0.96],7.273e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC%,0.93 [0.91-0.96],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.93 [0.91-0.96],0.001,**,Phospholipids in LDL
LDL-L,0.93 [0.91-0.96],7.416e-04,***,Total-Lipids in LDL
IDL-L,0.93 [0.91-0.96],0.002,**,Total-Lipids in IDL
LDL-CE,0.93 [0.91-0.95],5.048e-04,***,Cholesteryl Esters in LDL
PUFA,0.93 [0.91-0.95],6.616e-04,***,Polyunsaturated Fatty Acids
Omega-6,0.93 [0.91-0.95],4.918e-04,***,Omega-6 Fatty Acids
HDL-FC,0.93 [0.91-0.96],0.022,*,Free Cholesterol in HDL
HDL-P,0.93 [0.91-0.95],0.002,**,Concentration of HDL Particles
PUFA%,0.93 [0.91-0.95],6.010e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.93 [0.91-0.95],7.301e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.93 [0.91-0.95],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-FC,0.93 [0.91-0.95],8.211e-05,***,Free Cholesterol in Small LDL
L-LDL-L,0.93 [0.91-0.95],1.062e-04,***,Total-Lipids in Large LDL
Unsaturation,0.93 [0.91-0.95],0.001,**,Degree of Unsaturation
LDL-C,0.93 [0.91-0.95],6.463e-05,***,LDL Cholesterol
L-HDL-C,0.93 [0.91-0.96],0.034,*,Cholesterol in Large HDL
L-LDL-PL,0.93 [0.91-0.95],8.101e-05,***,Phospholipids in Large LDL
L-LDL-CE,0.93 [0.91-0.95],5.139e-05,***,Cholesteryl Esters in Large LDL
Total-FC,0.93 [0.91-0.95],7.360e-05,***,Total-Free Cholesterol
L-HDL-CE%,0.93 [0.91-0.95],4.824e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Clinical LDL-C,0.93 [0.91-0.95],2.279e-05,***,Clinical LDL Cholesterol
IDL-FC,0.93 [0.91-0.95],9.211e-05,***,Free Cholesterol in IDL
LA,0.93 [0.91-0.95],3.769e-05,***,Linoleic Acid
IDL-CE,0.93 [0.91-0.95],5.445e-05,***,Cholesteryl Esters in IDL
L-HDL-CE,0.93 [0.90-0.95],0.014,*,Cholesteryl Esters in Large HDL
IDL-C,0.93 [0.91-0.95],4.597e-05,***,Cholesterol in IDL
L-HDL-C%,0.93 [0.91-0.95],4.095e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,0.93 [0.91-0.95],1.534e-05,***,Free Cholesterol in Medium LDL
XS-VLDL-C%,0.93 [0.91-0.95],2.701e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.93 [0.91-0.95],2.634e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.93 [0.91-0.95],1.014e-05,***,Cholesterol in Large LDL
Total-P,0.93 [0.90-0.95],7.451e-05,***,Total-Concentration of Lipoprotein Particles
M-HDL-C%,0.93 [0.90-0.95],1.259e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.93 [0.91-0.95],1.101e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.93 [0.91-0.95],1.081e-06,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.92 [0.90-0.94],1.247e-06,***,Free Cholesterol in LDL
XL-HDL-CE%,0.92 [0.90-0.94],2.823e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,0.92 [0.90-0.94],1.411e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.92 [0.90-0.94],1.543e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,0.92 [0.90-0.94],9.220e-07,***,Total-Cholesterol
L-LDL-FC,0.92 [0.90-0.94],5.598e-07,***,Free Cholesterol in Large LDL
M-LDL-C%,0.92 [0.90-0.94],3.105e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.92 [0.90-0.94],7.965e-05,***,HDL Cholesterol
M-HDL-FC%,0.92 [0.90-0.94],1.277e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,0.92 [0.90-0.94],2.218e-07,***,Total-Esterified Cholesterol
HDL-CE,0.92 [0.90-0.94],3.216e-05,***,Cholesteryl Esters in HDL
LA%,0.92 [0.90-0.94],4.311e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.90 [0.88-0.92],3.941e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
