Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.13 [1.03-1.23],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.09 [0.99-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,1.03 [0.94-1.13],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
TG/PG,1.02 [0.93-1.13],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.02 [0.93-1.12],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,0.94 [0.86-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.94 [0.85-1.04],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.93 [0.85-1.02],1.000,,VLDL Cholesterol
LDL-CE,0.90 [0.82-0.99],1.000,,Cholesteryl Esters in LDL
Total-CE,0.89 [0.81-0.97],1.000,,Total-Esterified Cholesterol
