Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.85 [1.73-1.97],1.883e-75,***,Creatinine
L-LDL-TG%,1.33 [1.24-1.43],1.748e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.31 [1.22-1.40],1.523e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.30 [1.21-1.39],1.577e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.30 [1.20-1.39],1.770e-06,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.28 [1.19-1.38],6.322e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.23 [1.14-1.32],0.004,**,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.22 [1.14-1.32],0.020,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.83 [0.78-0.89],0.048,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.82 [0.77-0.88],8.178e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.82 [0.77-0.87],8.277e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.82 [0.76-0.88],0.016,*,Cholesterol in Small HDL
M-LDL-C%,0.81 [0.76-0.87],3.369e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-P,0.81 [0.75-0.87],0.040,*,Concentration of HDL Particles
XS-VLDL-CE%,0.81 [0.75-0.86],4.879e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.81 [0.75-0.87],0.002,**,Cholesteryl Esters in Small HDL
Total-P,0.80 [0.74-0.87],0.014,*,Total-Concentration of Lipoprotein Particles
IDL-C%,0.79 [0.74-0.84],8.289e-09,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.77 [0.72-0.82],6.292e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.76 [0.72-0.81],1.756e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
