Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.19-1.24],3.306e-87,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.20 [1.18-1.23],2.610e-72,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.20 [1.18-1.23],9.485e-75,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.19 [1.17-1.21],2.556e-73,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.18 [1.16-1.20],4.374e-63,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.16 [1.14-1.18],7.480e-42,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.14 [1.12-1.16],1.411e-33,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.14 [1.12-1.16],3.054e-36,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.12 [1.10-1.14],1.023e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.11 [1.09-1.14],1.120e-22,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.11 [1.09-1.14],2.284e-23,***,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.11 [1.09-1.13],7.876e-22,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,1.10 [1.08-1.13],1.096e-17,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.10 [1.08-1.12],6.308e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.10 [1.08-1.12],8.136e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.09 [1.06-1.11],4.776e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.08 [1.06-1.11],2.460e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
SFA%,1.07 [1.05-1.09],1.661e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,1.07 [1.05-1.09],5.118e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,1.06 [1.04-1.08],0.007,**,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.95 [0.93-0.97],0.032,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Citrate,0.95 [0.93-0.97],0.041,*,Citrate
XS-VLDL-P,0.95 [0.93-0.97],0.021,*,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.95 [0.93-0.97],0.007,**,Free Cholesterol in Very Small VLDL
XL-VLDL-C,0.95 [0.93-0.96],0.007,**,Cholesterol in Very Large VLDL
S-VLDL-P,0.95 [0.93-0.96],0.003,**,Concentration of Small VLDL Particles
XXL-VLDL-CE%,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-L,0.94 [0.92-0.96],3.471e-04,***,Total-Lipids in VLDL
M-VLDL-TG,0.94 [0.92-0.96],1.547e-04,***,Triglycerides in Medium VLDL
HDL-PL,0.94 [0.92-0.96],0.003,**,Phospholipids in HDL
IDL-FC%,0.94 [0.92-0.96],2.416e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-PL,0.94 [0.92-0.96],5.557e-05,***,Phospholipids in VLDL
XS-VLDL-FC%,0.94 [0.92-0.96],6.859e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.94 [0.92-0.96],3.137e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,0.94 [0.92-0.96],6.396e-05,***,Cholesterol in Large VLDL
