Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.91-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,1.10 [0.90-1.34],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.09 [0.89-1.33],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.09 [0.89-1.33],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.09 [0.89-1.32],1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
PUFA/MUFA,0.98 [0.79-1.22],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.98 [0.79-1.21],1.000,,Linoleic Acid to Total-Fatty Acids percentage
VLDL-CE,0.96 [0.79-1.16],1.000,,Cholesteryl Esters in VLDL
DHA%,0.96 [0.78-1.18],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.89 [0.73-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
