Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.20 [1.13-1.28],0.002,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.20 [1.13-1.27],0.003,**,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.19 [1.12-1.27],0.013,*,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.19 [1.12-1.27],0.037,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.18 [1.11-1.25],0.038,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.86 [0.81-0.91],0.046,*,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.85 [0.80-0.90],0.048,*,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.85 [0.80-0.90],0.021,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.85 [0.80-0.90],0.020,*,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.85 [0.80-0.90],0.032,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.84 [0.79-0.90],0.037,*,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.84 [0.79-0.90],0.010,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.79-0.89],0.009,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Citrate,0.83 [0.77-0.88],0.003,**,Citrate
