Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.51 [1.44-1.58],1.401e-68,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.49 [1.43-1.56],2.524e-63,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.47 [1.41-1.53],2.548e-62,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.43 [1.36-1.50],1.536e-42,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.41 [1.34-1.47],1.608e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.39 [1.32-1.46],6.665e-32,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.39 [1.32-1.45],1.203e-35,***,Glycoprotein Acetyls
S-VLDL-TG%,1.37 [1.30-1.44],5.550e-29,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.34 [1.28-1.40],1.562e-31,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.34 [1.27-1.40],9.346e-24,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.30 [1.24-1.36],2.098e-24,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,1.29 [1.23-1.35],1.035e-21,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG%,1.28 [1.21-1.36],8.023e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,1.25 [1.19-1.31],5.246e-15,***,Phospholipids to Total-Lipids in Medium HDL percentage
Creatinine,1.23 [1.17-1.30],3.191e-11,***,Creatinine
S-HDL-TG%,1.23 [1.17-1.30],1.653e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.20 [1.14-1.26],9.395e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.18 [1.12-1.24],3.314e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.17 [1.11-1.23],1.122e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.17 [1.11-1.23],0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,1.17 [1.11-1.22],1.315e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-TG%,1.15 [1.10-1.21],0.003,**,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG,1.15 [1.10-1.20],6.917e-04,***,Triglycerides in Very Small VLDL
XL-VLDL-PL%,0.88 [0.84-0.92],0.039,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.88 [0.84-0.92],0.026,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.87 [0.83-0.92],0.010,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.87 [0.83-0.91],0.012,*,Omega-3 Fatty Acids
Phosphoglyc,0.87 [0.83-0.91],0.007,**,Phosphoglycerides
S-VLDL-CE,0.87 [0.83-0.91],0.004,**,Cholesteryl Esters in Small VLDL
HDL-P,0.87 [0.82-0.91],0.017,*,Concentration of HDL Particles
L-VLDL-C%,0.87 [0.83-0.91],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-PL,0.86 [0.82-0.90],4.121e-04,***,Phospholipids in Small VLDL
S-HDL-P,0.86 [0.82-0.90],1.275e-04,***,Concentration of Small HDL Particles
L-HDL-FC%,0.85 [0.82-0.89],1.368e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.85 [0.81-0.90],0.004,**,HDL Cholesterol
M-HDL-CE%,0.85 [0.81-0.89],7.479e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-L,0.85 [0.81-0.89],2.959e-05,***,Total-Lipids in Medium VLDL
S-HDL-C,0.85 [0.81-0.89],1.209e-05,***,Cholesterol in Small HDL
DHA%,0.85 [0.81-0.89],1.091e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-CE,0.85 [0.80-0.90],0.001,**,Cholesteryl Esters in HDL
PC,0.85 [0.80-0.89],2.113e-05,***,Phosphatidylcholines
XXL-VLDL-CE%,0.85 [0.80-0.89],2.460e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C,0.84 [0.80-0.89],3.400e-06,***,Cholesterol in Small VLDL
IDL-FC%,0.84 [0.81-0.88],3.434e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.84 [0.80-0.88],1.349e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE,0.84 [0.80-0.88],2.608e-07,***,Cholesteryl Esters in Small HDL
L-LDL-CE%,0.84 [0.80-0.88],3.687e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.84 [0.80-0.88],8.454e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.84 [0.80-0.88],5.366e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-P,0.84 [0.80-0.88],3.309e-06,***,Total-Concentration of Lipoprotein Particles
Cholines,0.84 [0.80-0.88],6.231e-07,***,Total-Cholines
VLDL-C,0.84 [0.80-0.88],9.818e-08,***,VLDL Cholesterol
M-VLDL-P,0.83 [0.79-0.87],7.468e-08,***,Concentration of Medium VLDL Particles
XL-VLDL-FC%,0.83 [0.79-0.87],6.339e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.83 [0.79-0.86],1.692e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.83 [0.79-0.87],2.121e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.82 [0.79-0.86],9.543e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.82 [0.79-0.86],7.087e-12,***,Albumin
SM,0.82 [0.78-0.87],9.936e-09,***,Sphingomyelins
M-VLDL-PL,0.82 [0.78-0.86],1.782e-09,***,Phospholipids in Medium VLDL
Total-PL,0.82 [0.78-0.86],6.166e-10,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE%,0.82 [0.79-0.85],1.343e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,0.82 [0.78-0.86],6.156e-09,***,Docosahexaenoic Acid
M-HDL-FC%,0.81 [0.77-0.85],8.655e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.81 [0.78-0.85],2.773e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.81 [0.78-0.85],2.376e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,0.81 [0.77-0.85],1.003e-11,***,Cholesteryl Esters in VLDL
XL-HDL-CE%,0.81 [0.78-0.85],2.403e-16,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.81 [0.78-0.85],3.576e-15,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-FC,0.81 [0.77-0.85],2.117e-11,***,Free Cholesterol in Small VLDL
XS-VLDL-C,0.81 [0.77-0.85],4.810e-11,***,Cholesterol in Very Small VLDL
Total-L,0.81 [0.77-0.85],2.447e-13,***,Total-Lipids in Lipoprotein Particles
S-VLDL-CE%,0.81 [0.77-0.84],7.448e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.80 [0.77-0.84],4.034e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6,0.80 [0.76-0.84],8.255e-14,***,Omega-6 Fatty Acids
M-VLDL-FC,0.80 [0.76-0.84],2.887e-13,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.80 [0.76-0.84],1.935e-13,***,Concentration of Small LDL Particles
PUFA,0.80 [0.76-0.84],1.002e-14,***,Polyunsaturated Fatty Acids
S-LDL-PL,0.80 [0.76-0.84],1.069e-14,***,Phospholipids in Small LDL
S-HDL-C%,0.79 [0.76-0.83],2.369e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.79 [0.76-0.82],3.465e-28,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-P,0.79 [0.75-0.83],7.277e-16,***,Concentration of Medium LDL Particles
LA,0.79 [0.75-0.82],7.389e-18,***,Linoleic Acid
XL-VLDL-C%,0.78 [0.74-0.83],6.490e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE,0.78 [0.75-0.82],2.413e-17,***,Cholesteryl Esters in Medium LDL
XL-VLDL-CE%,0.78 [0.74-0.82],4.614e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,0.78 [0.74-0.82],1.149e-15,***,Cholesteryl Esters in Very Small VLDL
S-LDL-L,0.78 [0.75-0.82],1.183e-17,***,Total-Lipids in Small LDL
L-LDL-P,0.78 [0.74-0.82],5.862e-17,***,Concentration of Large LDL Particles
S-LDL-CE,0.78 [0.74-0.82],1.311e-17,***,Cholesteryl Esters in Small LDL
LDL-P,0.78 [0.74-0.82],2.410e-17,***,Concentration of LDL Particles
M-LDL-L,0.78 [0.74-0.82],3.450e-19,***,Total-Lipids in Medium LDL
PUFA%,0.78 [0.74-0.81],1.125e-22,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL,0.78 [0.74-0.81],5.965e-19,***,Phospholipids in Medium LDL
ApoB,0.77 [0.74-0.81],5.129e-20,***,Apolipoprotein B
M-VLDL-FC%,0.77 [0.74-0.81],2.713e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.77 [0.74-0.81],7.659e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.77 [0.74-0.80],2.396e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.77 [0.73-0.80],4.793e-22,***,Cholesterol in Medium LDL
S-VLDL-C%,0.76 [0.73-0.80],3.202e-28,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C,0.76 [0.73-0.80],2.395e-22,***,Cholesterol in Small LDL
Remnant-C,0.76 [0.73-0.80],1.392e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,0.76 [0.72-0.80],1.124e-21,***,Phospholipids in IDL
Unsaturation,0.76 [0.72-0.80],2.033e-23,***,Degree of Unsaturation
LDL-L,0.76 [0.72-0.79],4.118e-26,***,Total-Lipids in LDL
LDL-CE,0.76 [0.72-0.79],1.549e-25,***,Cholesteryl Esters in LDL
M-VLDL-C,0.75 [0.71-0.79],1.507e-24,***,Cholesterol in Medium VLDL
L-LDL-L,0.75 [0.72-0.79],1.008e-27,***,Total-Lipids in Large LDL
Total-FC,0.75 [0.71-0.79],1.467e-26,***,Total-Free Cholesterol
IDL-P,0.75 [0.71-0.79],4.164e-24,***,Concentration of IDL Particles
LDL-PL,0.75 [0.71-0.79],1.039e-26,***,Phospholipids in LDL
L-LDL-CE,0.75 [0.71-0.79],6.547e-27,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.75 [0.71-0.78],1.860e-29,***,Total-Cholesterol Minus HDL-C
LDL-C,0.75 [0.71-0.78],1.153e-29,***,LDL Cholesterol
L-LDL-FC%,0.75 [0.71-0.78],3.687e-37,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.74 [0.71-0.78],6.971e-33,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC,0.74 [0.70-0.78],2.039e-29,***,Free Cholesterol in Small LDL
