Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.13-1.25],6.016e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.12-1.24],1.883e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.17 [1.11-1.24],0.004,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.17 [1.10-1.23],0.046,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.16 [1.10-1.23],0.009,**,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.87 [0.83-0.91],0.011,*,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.87 [0.82-0.91],0.003,**,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.86 [0.82-0.91],0.011,*,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.86 [0.81-0.91],0.005,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.86 [0.81-0.90],0.001,**,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.85 [0.80-0.90],0.008,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-C%,0.85 [0.81-0.89],2.180e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.84 [0.80-0.89],9.458e-04,***,Degree of Unsaturation
