Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.04 [1.01-1.06],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.03 [1.01-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.01 [0.99-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,1.01 [0.99-1.03],1.000,,Phenylalanine
Tyr,1.00 [0.98-1.03],1.000,,Tyrosine
VLDL-C,1.00 [0.97-1.02],1.000,,VLDL Cholesterol
Total-C,0.98 [0.95-1.00],1.000,,Total-Cholesterol
M-LDL-FC%,0.97 [0.94-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.96 [0.94-0.99],1.000,,Cholesteryl Esters in HDL
Citrate,0.93 [0.91-0.95],0.001,**,Citrate
