Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,1.02 [0.98-1.06],1.000,,Leucine
Total-BCAA,1.02 [0.97-1.06],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,1.01 [0.97-1.06],1.000,,Tyrosine
M-VLDL-C%,1.01 [0.97-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Ile,1.01 [0.97-1.05],1.000,,Isoleucine
M-LDL-FC%,1.00 [0.96-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,1.00 [0.95-1.05],1.000,,Cholesteryl Esters in HDL
LDL-CE,0.99 [0.95-1.03],1.000,,Cholesteryl Esters in LDL
VLDL-C,0.98 [0.94-1.03],1.000,,VLDL Cholesterol
Total-C,0.98 [0.94-1.03],1.000,,Total-Cholesterol
