Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.14 [0.97-1.35],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Albumin,1.06 [0.89-1.26],1.000,,Albumin
M-LDL-FC%,1.05 [0.88-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
SFA,1.02 [0.86-1.21],1.000,,Saturated Fatty Acids
Omega-6%,1.01 [0.85-1.21],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,0.96 [0.81-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
ApoB,0.95 [0.80-1.12],1.000,,Apolipoprotein B
Clinical LDL-C,0.94 [0.80-1.11],1.000,,Clinical LDL Cholesterol
LDL-C,0.94 [0.80-1.11],1.000,,LDL Cholesterol
ApoB/ApoA1,0.90 [0.76-1.07],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
