Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [1.01-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ala,1.02 [0.90-1.16],1.000,,Alanine
M-HDL-TG%,1.02 [0.90-1.16],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
HDL-C,1.02 [0.89-1.16],1.000,,HDL Cholesterol
ApoA1,1.01 [0.89-1.15],1.000,,Apolipoprotein A1
Tyr,0.99 [0.88-1.12],1.000,,Tyrosine
Phe,0.95 [0.84-1.07],1.000,,Phenylalanine
M-LDL-FC%,0.95 [0.84-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.86 [0.75-0.98],1.000,,Isoleucine
Leu,0.83 [0.72-0.94],1.000,,Leucine
