Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.44 [1.38-1.51],9.825e-53,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.42 [1.36-1.48],5.214e-53,***,Glycoprotein Acetyls
L-LDL-TG%,1.40 [1.34-1.46],1.476e-53,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.35 [1.30-1.41],7.462e-45,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.35 [1.29-1.40],8.501e-40,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.31 [1.26-1.37],1.643e-30,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.29 [1.23-1.34],2.890e-25,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,1.27 [1.22-1.32],1.154e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-TG%,1.26 [1.21-1.32],7.875e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.26 [1.21-1.32],1.135e-22,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.25 [1.20-1.31],1.912e-20,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.24 [1.19-1.30],7.332e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.24 [1.18-1.29],4.581e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
SFA%,1.23 [1.18-1.28],2.272e-16,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.22 [1.16-1.28],2.628e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,1.22 [1.17-1.27],2.929e-13,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.19 [1.14-1.25],3.840e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
Lactate,1.18 [1.13-1.23],7.825e-09,***,Lactate
IDL-PL%,1.17 [1.12-1.22],4.062e-08,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,1.17 [1.11-1.23],1.918e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.16 [1.11-1.21],2.592e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.14 [1.10-1.19],1.744e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-TG%,1.13 [1.08-1.18],0.020,*,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.13 [1.08-1.18],0.034,*,Triglycerides to Phosphoglycerides ratio
Glu,0.89 [0.85-0.93],0.014,*,Glucose
S-VLDL-CE,0.89 [0.85-0.93],0.022,*,Cholesteryl Esters in Small VLDL
S-HDL-FC,0.89 [0.85-0.93],0.018,*,Free Cholesterol in Small HDL
S-LDL-CE%,0.88 [0.85-0.92],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C%,0.88 [0.85-0.92],0.006,**,Cholesterol to Total-Lipids in Large VLDL percentage
His,0.88 [0.84-0.92],0.004,**,Histidine
S-VLDL-CE%,0.88 [0.85-0.92],2.498e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-C,0.88 [0.84-0.92],7.298e-04,***,VLDL Cholesterol
M-VLDL-L,0.87 [0.84-0.91],2.447e-04,***,Total-Lipids in Medium VLDL
XL-HDL-C,0.87 [0.83-0.92],0.039,*,Cholesterol in Very Large HDL
S-VLDL-PL,0.87 [0.83-0.91],5.700e-05,***,Phospholipids in Small VLDL
HDL-FC,0.87 [0.83-0.91],0.008,**,Free Cholesterol in HDL
L-HDL-P,0.87 [0.82-0.91],0.038,*,Concentration of Large HDL Particles
S-VLDL-C,0.87 [0.83-0.91],2.800e-05,***,Cholesterol in Small VLDL
Citrate,0.87 [0.83-0.91],5.905e-05,***,Citrate
Val,0.86 [0.83-0.91],3.078e-04,***,Valine
S-HDL-P,0.86 [0.83-0.90],1.003e-05,***,Concentration of Small HDL Particles
XS-VLDL-FC%,0.86 [0.83-0.90],1.301e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.86 [0.82-0.90],1.478e-06,***,Cholesteryl Esters in VLDL
S-HDL-FC%,0.86 [0.82-0.90],2.235e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.86 [0.82-0.90],5.540e-06,***,Cholesterol in Very Small VLDL
L-HDL-C,0.86 [0.82-0.91],0.004,**,Cholesterol in Large HDL
Phosphoglyc,0.86 [0.82-0.90],9.906e-06,***,Phosphoglycerides
IDL-FC%,0.86 [0.83-0.89],2.964e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
