Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.66 [1.55-1.77],2.469e-46,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.65 [1.55-1.76],1.465e-48,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.56 [1.45-1.68],1.914e-27,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.52 [1.42-1.62],1.651e-28,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.50 [1.40-1.61],1.090e-24,***,Phospholipids to Total-Lipids in IDL percentage
Tyr,1.46 [1.38-1.56],2.154e-27,***,Tyrosine
S-LDL-TG%,1.42 [1.33-1.52],2.003e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.41 [1.31-1.53],4.842e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,1.41 [1.29-1.55],4.836e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-TG,1.41 [1.32-1.51],3.402e-20,***,Triglycerides in Large HDL
S-HDL-TG%,1.40 [1.30-1.52],9.225e-13,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,1.39 [1.30-1.50],1.193e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.36 [1.27-1.46],1.917e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-size,1.34 [1.24-1.45],1.930e-07,***,Average Diameter for HDL Particles
L-VLDL-PL%,1.34 [1.22-1.48],3.342e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-PL,1.29 [1.19-1.40],5.135e-05,***,Phospholipids in Very Large HDL
L-HDL-TG%,1.26 [1.17-1.36],1.295e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
SFA%,1.26 [1.18-1.35],1.242e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,1.26 [1.18-1.35],4.003e-07,***,Triglycerides in IDL
HDL-TG,1.26 [1.18-1.35],1.672e-06,***,Triglycerides in HDL
M-HDL-TG,1.25 [1.17-1.34],6.132e-06,***,Triglycerides in Medium HDL
XL-HDL-TG,1.25 [1.17-1.33],1.985e-06,***,Triglycerides in Very Large HDL
XXL-VLDL-PL%,1.25 [1.15-1.35],0.027,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,1.24 [1.15-1.34],0.010,*,Free Cholesterol in Very Large HDL
Omega-6/Omega-3,1.24 [1.15-1.33],0.001,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-TG,1.24 [1.16-1.32],4.544e-05,***,Triglycerides in Very Small VLDL
S-VLDL-TG%,1.23 [1.14-1.32],0.025,*,Triglycerides to Total-Lipids in Small VLDL percentage
Citrate,1.23 [1.14-1.32],0.003,**,Citrate
XS-VLDL-TG%,1.22 [1.13-1.31],0.021,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
Phe,1.20 [1.12-1.29],0.027,*,Phenylalanine
L-HDL-C%,0.83 [0.78-0.88],6.936e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,0.82 [0.76-0.88],0.032,*,Total-Phospholipids in Lipoprotein Particles
M-LDL-FC%,0.82 [0.77-0.88],0.001,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.82 [0.76-0.88],0.030,*,Concentration of IDL Particles
IDL-L,0.81 [0.76-0.87],0.002,**,Total-Lipids in IDL
XS-VLDL-C%,0.81 [0.76-0.86],7.070e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.81 [0.76-0.86],8.568e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.81 [0.76-0.86],3.329e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.81 [0.75-0.86],3.466e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC,0.80 [0.75-0.86],0.002,**,Free Cholesterol in Small VLDL
LA%,0.80 [0.75-0.86],1.410e-04,***,Linoleic Acid to Total-Fatty Acids percentage
