Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.22 [1.19-1.26],7.612e-34,***,Glycoprotein Acetyls
MUFA%,1.15 [1.12-1.19],3.539e-13,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.13 [1.09-1.16],3.392e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.12 [1.09-1.15],1.285e-08,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.12 [1.09-1.15],3.752e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.11 [1.08-1.15],3.022e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.11 [1.08-1.15],4.221e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.11 [1.08-1.15],1.388e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,1.10 [1.07-1.13],1.170e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.10 [1.07-1.13],7.746e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.10 [1.07-1.13],2.188e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG%,1.10 [1.07-1.13],6.374e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.10 [1.06-1.13],0.014,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.09 [1.06-1.13],0.011,*,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG%,1.09 [1.06-1.12],0.018,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG,1.09 [1.05-1.12],0.012,*,Triglycerides in Small HDL
XS-VLDL-TG,1.08 [1.05-1.12],0.009,**,Triglycerides in Very Small VLDL
S-VLDL-C%,0.93 [0.90-0.95],0.042,*,Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.92 [0.90-0.95],0.012,*,Albumin
XL-HDL-CE%,0.92 [0.90-0.95],0.005,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.92 [0.90-0.95],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.92 [0.89-0.94],1.821e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.92 [0.89-0.94],3.921e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.92 [0.89-0.94],0.004,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.92 [0.89-0.94],9.081e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.91 [0.89-0.94],2.163e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.94],2.058e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.91 [0.88-0.94],7.348e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.91 [0.88-0.94],1.107e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.91 [0.88-0.94],4.578e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.91 [0.88-0.94],2.418e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.91 [0.88-0.94],5.344e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.91 [0.88-0.94],5.924e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.91 [0.88-0.93],2.312e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.91 [0.88-0.93],1.727e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.91 [0.88-0.93],2.454e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.91 [0.88-0.93],3.461e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.90 [0.88-0.93],6.823e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.90 [0.88-0.93],5.581e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-C%,0.90 [0.88-0.93],1.764e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.90 [0.88-0.93],1.524e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.90 [0.87-0.93],7.508e-07,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,0.87 [0.85-0.90],1.303e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.87 [0.85-0.90],7.461e-13,***,Degree of Unsaturation
PUFA/MUFA,0.86 [0.84-0.89],2.730e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
