Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.19 [1.16-1.23],5.247e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.16 [1.13-1.19],2.574e-17,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.16 [1.12-1.19],1.724e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.14 [1.11-1.18],3.798e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.14 [1.11-1.17],5.551e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.14 [1.11-1.17],7.907e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.13 [1.10-1.17],4.578e-10,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.13 [1.09-1.16],3.526e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.13 [1.09-1.16],2.941e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.13 [1.09-1.16],8.783e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.12 [1.09-1.16],4.543e-08,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.12 [1.09-1.16],1.201e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,1.12 [1.08-1.15],4.170e-06,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG%,1.12 [1.08-1.15],2.686e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.11 [1.08-1.15],1.828e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.11 [1.08-1.15],4.943e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.11 [1.08-1.15],4.727e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,1.11 [1.08-1.15],2.754e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.11 [1.07-1.14],9.760e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.10 [1.07-1.13],9.848e-05,***,Triglycerides in Small HDL
XXL-VLDL-L,1.09 [1.06-1.13],9.367e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.09 [1.06-1.13],7.658e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.09 [1.06-1.12],0.002,**,Triglycerides in Chylomicrons and Extremely Large VLDL
SFA%,1.09 [1.06-1.12],0.004,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-P,1.09 [1.06-1.12],0.002,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,1.09 [1.06-1.12],0.003,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.09 [1.06-1.12],0.005,**,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-PL%,1.09 [1.06-1.12],0.006,**,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG,1.09 [1.05-1.12],0.023,*,Triglycerides in Very Large VLDL
XXL-VLDL-CE,1.09 [1.05-1.12],0.017,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,1.08 [1.05-1.11],0.041,*,Triglycerides in Very Small VLDL
XS-VLDL-FC%,0.93 [0.90-0.95],0.022,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.92 [0.90-0.95],0.048,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,0.92 [0.90-0.95],0.046,*,Free Cholesterol in Medium LDL
Clinical LDL-C,0.92 [0.90-0.95],0.016,*,Clinical LDL Cholesterol
Total-C,0.92 [0.90-0.95],0.036,*,Total-Cholesterol
IDL-FC%,0.92 [0.89-0.95],0.004,**,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.92 [0.89-0.95],0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.92 [0.89-0.95],0.003,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-L,0.92 [0.89-0.95],0.009,**,Total-Lipids in IDL
Total-CE,0.92 [0.89-0.95],0.010,**,Total-Esterified Cholesterol
XL-HDL-CE%,0.92 [0.89-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.92 [0.89-0.94],0.002,**,Free Cholesterol in Small LDL
L-VLDL-CE%,0.91 [0.89-0.94],0.004,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LDL-FC,0.91 [0.89-0.94],5.497e-04,***,Free Cholesterol in LDL
M-VLDL-PL%,0.91 [0.89-0.94],1.442e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.91 [0.88-0.94],2.059e-04,***,Free Cholesterol in Large LDL
HDL-C,0.91 [0.88-0.94],0.016,*,HDL Cholesterol
IDL-FC,0.91 [0.88-0.94],1.328e-04,***,Free Cholesterol in IDL
L-HDL-L,0.91 [0.88-0.94],0.037,*,Total-Lipids in Large HDL
HDL-CE,0.91 [0.88-0.94],0.008,**,Cholesteryl Esters in HDL
L-HDL-FC,0.91 [0.88-0.94],0.033,*,Free Cholesterol in Large HDL
L-HDL-P,0.91 [0.88-0.94],0.035,*,Concentration of Large HDL Particles
S-VLDL-C%,0.91 [0.88-0.93],8.772e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.91 [0.88-0.93],3.397e-05,***,Cholesteryl Esters in IDL
IDL-C,0.91 [0.88-0.93],2.722e-05,***,Cholesterol in IDL
M-HDL-CE%,0.90 [0.88-0.93],5.192e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3%,0.90 [0.88-0.93],2.182e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.90 [0.88-0.93],1.352e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.90 [0.88-0.93],1.148e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.90 [0.88-0.93],8.293e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.90 [0.87-0.92],9.584e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.90 [0.87-0.92],7.077e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.90 [0.87-0.93],3.085e-04,***,Cholesterol in Very Large HDL
S-LDL-FC%,0.90 [0.87-0.92],1.394e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,0.90 [0.86-0.93],4.052e-04,***,Cholesterol in Large HDL
DHA,0.89 [0.87-0.92],2.204e-06,***,Docosahexaenoic Acid
L-HDL-CE,0.89 [0.86-0.93],2.197e-04,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.89 [0.87-0.92],5.322e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.89 [0.86-0.93],1.048e-04,***,Cholesteryl Esters in Very Large HDL
L-HDL-C%,0.89 [0.87-0.92],4.988e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.89 [0.86-0.92],6.565e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.89 [0.86-0.92],7.547e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.89 [0.86-0.92],8.204e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.89 [0.86-0.92],4.365e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.89 [0.86-0.91],8.889e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.89 [0.86-0.91],7.510e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.88 [0.86-0.91],4.414e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.88 [0.86-0.91],2.251e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.88 [0.85-0.91],4.226e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.88 [0.85-0.90],6.536e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.88 [0.85-0.90],5.241e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.85-0.90],8.633e-15,***,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.88 [0.85-0.90],3.092e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
