Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.07 [0.95-1.21],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.01 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.01 [0.89-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL%,1.00 [0.89-1.13],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,1.00 [0.89-1.13],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.98 [0.87-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.95 [0.83-1.08],1.000,,HDL Cholesterol
Non-HDL-C,0.91 [0.81-1.02],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.91 [0.81-1.02],1.000,,Clinical LDL Cholesterol
LDL-C,0.91 [0.81-1.02],1.000,,LDL Cholesterol
