Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.08-1.21],0.762,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.14 [1.08-1.21],0.317,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.03 [0.97-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.96-1.07],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.00 [0.95-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.87 [0.82-0.91],0.043,*,Albumin
LDL-L,0.86 [0.82-0.91],0.045,*,Total-Lipids in LDL
Clinical LDL-C,0.86 [0.82-0.91],0.028,*,Clinical LDL Cholesterol
LDL-FC,0.86 [0.82-0.91],0.041,*,Free Cholesterol in LDL
LDL-C,0.86 [0.82-0.91],0.029,*,LDL Cholesterol
LDL-CE,0.86 [0.82-0.91],0.031,*,Cholesteryl Esters in LDL
L-LDL-PL,0.86 [0.82-0.91],0.037,*,Phospholipids in Large LDL
S-LDL-FC,0.86 [0.81-0.91],0.013,*,Free Cholesterol in Small LDL
LDL-PL,0.86 [0.81-0.91],0.012,*,Phospholipids in LDL
S-LDL-L,0.85 [0.81-0.90],0.009,**,Total-Lipids in Small LDL
M-LDL-FC,0.85 [0.81-0.90],0.004,**,Free Cholesterol in Medium LDL
M-LDL-L,0.85 [0.81-0.90],0.004,**,Total-Lipids in Medium LDL
M-LDL-CE,0.85 [0.80-0.90],0.004,**,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.85 [0.80-0.90],0.005,**,Cholesteryl Esters in Small LDL
M-LDL-C,0.85 [0.80-0.90],0.002,**,Cholesterol in Medium LDL
S-LDL-C,0.85 [0.80-0.90],0.003,**,Cholesterol in Small LDL
M-LDL-PL,0.85 [0.80-0.90],0.003,**,Phospholipids in Medium LDL
