Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [0.99-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-C,1.04 [0.87-1.24],1.000,,HDL Cholesterol
LDL-C,1.04 [0.89-1.21],1.000,,LDL Cholesterol
Non-HDL-C,1.02 [0.88-1.19],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,1.01 [0.87-1.18],1.000,,Clinical LDL Cholesterol
DHA%,0.98 [0.85-1.14],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.92 [0.79-1.08],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,0.91 [0.79-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.82 [0.70-0.96],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.74 [0.64-0.85],1.000,,Linoleic Acid to Total-Fatty Acids percentage
