Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.17 [1.06-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Pyruvate,1.13 [1.02-1.26],1.000,,Pyruvate
Glu,1.09 [0.98-1.22],1.000,,Glucose
HDL-FC,1.03 [0.91-1.16],1.000,,Free Cholesterol in HDL
Citrate,1.02 [0.91-1.13],1.000,,Citrate
HDL-CE,0.99 [0.87-1.11],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.97 [0.87-1.08],1.000,,VLDL Cholesterol
Total-C,0.92 [0.83-1.03],1.000,,Total-Cholesterol
LDL-CE,0.91 [0.82-1.01],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.87 [0.78-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
