Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.30 [1.08-1.56],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.19 [1.00-1.41],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,1.09 [0.92-1.30],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,1.03 [0.87-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.01 [0.85-1.20],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Remnant-C,0.91 [0.77-1.09],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.90 [0.75-1.06],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.89 [0.75-1.06],1.000,,LDL Cholesterol
Total-C,0.86 [0.73-1.03],1.000,,Total-Cholesterol
M-LDL-FC%,0.86 [0.73-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
