Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.23-1.29],1.021e-74,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.24 [1.21-1.27],1.023e-63,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.24 [1.21-1.27],8.505e-58,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.23 [1.21-1.26],4.833e-64,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.22 [1.19-1.25],1.324e-47,***,Glycoprotein Acetyls
MUFA%,1.20 [1.17-1.23],9.720e-38,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.19 [1.16-1.22],1.222e-37,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.18 [1.15-1.21],8.549e-33,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.17 [1.14-1.20],8.949e-33,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.16 [1.14-1.19],1.125e-29,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.16 [1.13-1.19],1.842e-24,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.15 [1.12-1.18],3.055e-20,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.15 [1.12-1.18],3.221e-19,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.14 [1.11-1.17],1.816e-19,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.12 [1.10-1.15],3.479e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.11 [1.08-1.14],5.064e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.11 [1.08-1.14],3.059e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.10 [1.07-1.13],4.412e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
TG/PG,1.10 [1.07-1.13],5.217e-07,***,Triglycerides to Phosphoglycerides ratio
Omega-6/Omega-3,1.09 [1.06-1.12],2.802e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,1.09 [1.06-1.11],1.397e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-PL%,1.09 [1.06-1.12],0.004,**,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,1.08 [1.06-1.11],4.972e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,1.08 [1.05-1.11],0.016,*,Creatinine
Phe,1.07 [1.04-1.10],0.015,*,Phenylalanine
