Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.07 [0.99-1.15],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,1.05 [0.98-1.13],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,1.05 [0.97-1.13],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.05 [0.97-1.12],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.00 [0.94-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Creatinine,0.98 [0.90-1.06],1.000,,Creatinine
Unsaturation,0.96 [0.89-1.03],1.000,,Degree of Unsaturation
M-LDL-FC%,0.95 [0.89-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.93 [0.86-1.01],1.000,,Free Cholesterol in HDL
Albumin,0.92 [0.86-0.99],1.000,,Albumin
