Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.21 [1.03-1.43],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.10 [0.93-1.30],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.03 [0.88-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,1.03 [0.87-1.22],1.000,,Phospholipids in Very Small VLDL
XS-VLDL-P,1.01 [0.86-1.19],1.000,,Concentration of Very Small VLDL Particles
M-LDL-FC%,0.96 [0.81-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.91 [0.77-1.08],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.87 [0.74-1.03],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.86 [0.73-1.02],1.000,,Total-Cholesterol
LDL-C,0.84 [0.71-0.99],1.000,,LDL Cholesterol
