Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.39 [1.21-1.59],0.637,,Glycoprotein Acetyls
L-LDL-TG%,1.36 [1.20-1.55],0.796,,Triglycerides to Total-Lipids in Large LDL percentage
Gly,1.03 [0.89-1.19],1.000,,Glycine
His,1.03 [0.90-1.17],1.000,,Histidine
Gln,1.01 [0.88-1.15],1.000,,Glutamine
LDL-CE,0.88 [0.77-1.00],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.87 [0.75-1.02],1.000,,Cholesteryl Esters in HDL
M-LDL-C%,0.76 [0.67-0.85],0.452,,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.73 [0.65-0.83],0.147,,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.72 [0.63-0.82],0.149,,Linoleic Acid to Total-Fatty Acids percentage
