Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,1.08 [0.92-1.26],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.07 [0.92-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-TG%,1.07 [0.92-1.24],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-FC%,1.06 [0.91-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.05 [0.90-1.22],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.99 [0.85-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.90 [0.76-1.07],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.88 [0.76-1.02],1.000,,VLDL Cholesterol
LDL-CE,0.84 [0.72-0.97],1.000,,Cholesteryl Esters in LDL
Albumin,0.68 [0.60-0.77],0.001,**,Albumin
