Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,2.35 [2.02-2.74],2.256e-23,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,2.28 [1.93-2.69],1.282e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,2.26 [1.95-2.62],1.638e-22,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,2.22 [1.84-2.68],2.700e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,2.13 [1.85-2.46],3.905e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,2.11 [1.81-2.47],2.566e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,2.10 [1.76-2.51],1.133e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Glu-lactate,1.86 [1.63-2.11],1.215e-15,***,Glucose-lactate
IDL-PL%,1.86 [1.59-2.17],1.181e-09,***,Phospholipids to Total-Lipids in IDL percentage
Creatinine,1.82 [1.60-2.08],2.489e-13,***,Creatinine
Sc-ala,1.78 [1.55-2.06],3.439e-10,***,Spectrometer-corrected alanine
S-LDL-TG%,1.78 [1.54-2.07],1.050e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
Glu,1.78 [1.54-2.05],2.593e-09,***,Glucose
Ala,1.76 [1.52-2.03],1.118e-08,***,Alanine
MUFA%,1.73 [1.46-2.06],1.092e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.64 [1.37-1.96],0.016,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,1.62 [1.41-1.86],3.948e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.58 [1.35-1.86],0.006,**,Glycoprotein Acetyls
M-HDL-PL%,1.56 [1.34-1.82],0.005,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.52 [1.30-1.78],0.048,*,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.70 [0.63-0.79],3.273e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.69 [0.60-0.78],0.007,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.68 [0.59-0.78],0.010,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.68 [0.59-0.77],7.779e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.68 [0.61-0.75],2.612e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.67 [0.61-0.73],1.277e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.67 [0.59-0.76],2.438e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.67 [0.60-0.75],1.199e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.65 [0.57-0.76],0.004,**,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC,0.63 [0.53-0.74],0.021,*,Free Cholesterol in Small HDL
ApoB/ApoA1,0.63 [0.53-0.75],0.030,*,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-CE%,0.62 [0.54-0.71],1.010e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.62 [0.53-0.72],4.089e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.62 [0.52-0.73],0.004,**,Total-Lipids in Medium VLDL
XS-VLDL-L,0.61 [0.51-0.73],0.011,*,Total-Lipids in Very Small VLDL
M-VLDL-C%,0.60 [0.54-0.67],6.119e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.60 [0.51-0.71],4.023e-04,***,Cholesteryl Esters in Small HDL
XL-VLDL-CE%,0.60 [0.50-0.72],0.006,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE,0.60 [0.50-0.72],0.012,*,Cholesteryl Esters in Small VLDL
S-HDL-C,0.60 [0.51-0.71],2.765e-04,***,Cholesterol in Small HDL
S-VLDL-PL,0.60 [0.50-0.72],0.006,**,Phospholipids in Small VLDL
XS-VLDL-P,0.60 [0.50-0.72],0.009,**,Concentration of Very Small VLDL Particles
XL-VLDL-C%,0.59 [0.49-0.72],0.018,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.59 [0.50-0.70],4.498e-04,***,Concentration of Small HDL Particles
M-VLDL-FC%,0.58 [0.52-0.66],3.636e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.57 [0.49-0.67],3.851e-06,***,Phosphoglycerides
M-VLDL-PL%,0.57 [0.51-0.64],4.743e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.57 [0.49-0.65],4.285e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC,0.57 [0.47-0.68],6.774e-04,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.56 [0.47-0.68],2.127e-04,***,Cholesterol in Small VLDL
VLDL-C,0.56 [0.48-0.67],7.199e-06,***,VLDL Cholesterol
L-LDL-FC%,0.56 [0.50-0.63],2.962e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA,0.56 [0.48-0.65],4.464e-08,***,Linoleic Acid
PUFA,0.56 [0.47-0.65],2.032e-07,***,Polyunsaturated Fatty Acids
HDL-P,0.56 [0.46-0.67],2.476e-04,***,Concentration of HDL Particles
S-VLDL-C%,0.56 [0.49-0.64],3.202e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.55 [0.47-0.65],5.644e-07,***,Phosphatidylcholines
M-VLDL-P,0.55 [0.45-0.66],7.340e-05,***,Concentration of Medium VLDL Particles
Omega-6,0.54 [0.46-0.64],1.671e-08,***,Omega-6 Fatty Acids
M-VLDL-PL,0.54 [0.45-0.65],5.475e-06,***,Phospholipids in Medium VLDL
HDL-CE,0.53 [0.43-0.66],8.531e-04,***,Cholesteryl Esters in HDL
M-LDL-C%,0.53 [0.47-0.59],2.248e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.53 [0.45-0.62],3.051e-09,***,Total-Cholines
Total-L,0.52 [0.45-0.61],3.484e-12,***,Total-Lipids in Lipoprotein Particles
HDL-C,0.52 [0.42-0.64],2.939e-04,***,HDL Cholesterol
VLDL-CE,0.51 [0.43-0.61],3.465e-08,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.51 [0.42-0.62],5.175e-07,***,Free Cholesterol in Small VLDL
Total-P,0.51 [0.42-0.61],1.615e-07,***,Total-Concentration of Lipoprotein Particles
HDL-FC,0.50 [0.40-0.63],5.678e-04,***,Free Cholesterol in HDL
S-LDL-C%,0.50 [0.45-0.57],7.501e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.50 [0.44-0.57],1.972e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.50 [0.39-0.65],0.028,*,Cholesterol in Very Large HDL
S-LDL-P,0.50 [0.42-0.60],7.633e-08,***,Concentration of Small LDL Particles
Total-PL,0.50 [0.43-0.59],3.057e-12,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.50 [0.45-0.56],2.557e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.50 [0.42-0.60],2.554e-09,***,Phospholipids in Small LDL
IDL-C%,0.50 [0.45-0.56],1.165e-26,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.50 [0.44-0.56],1.445e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC,0.50 [0.41-0.60],8.115e-08,***,Free Cholesterol in Medium VLDL
XS-VLDL-CE%,0.50 [0.44-0.56],1.355e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.49 [0.38-0.64],0.035,*,Cholesteryl Esters in Very Large HDL
M-LDL-L,0.49 [0.41-0.57],4.212e-12,***,Total-Lipids in Medium LDL
S-LDL-L,0.48 [0.41-0.57],7.295e-11,***,Total-Lipids in Small LDL
M-LDL-CE,0.48 [0.41-0.57],3.938e-11,***,Cholesteryl Esters in Medium LDL
IDL-CE%,0.48 [0.43-0.54],1.140e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.48 [0.41-0.55],9.684e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
ApoB,0.47 [0.40-0.56],1.747e-12,***,Apolipoprotein B
LDL-L,0.47 [0.40-0.55],9.060e-17,***,Total-Lipids in LDL
M-LDL-PL,0.47 [0.39-0.56],1.835e-11,***,Phospholipids in Medium LDL
S-LDL-CE,0.47 [0.39-0.56],6.389e-11,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.47 [0.39-0.57],1.309e-09,***,Concentration of Medium LDL Particles
XS-VLDL-C,0.47 [0.39-0.56],4.861e-10,***,Cholesterol in Very Small VLDL
M-LDL-C,0.47 [0.39-0.55],3.103e-13,***,Cholesterol in Medium LDL
SM,0.46 [0.39-0.55],1.757e-12,***,Sphingomyelins
LDL-CE,0.46 [0.39-0.54],4.379e-16,***,Cholesteryl Esters in LDL
Non-HDL-C,0.46 [0.40-0.54],1.364e-18,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.46 [0.39-0.54],3.765e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.45 [0.38-0.55],1.241e-10,***,Concentration of LDL Particles
LDL-C,0.45 [0.39-0.53],5.076e-18,***,LDL Cholesterol
S-LDL-C,0.45 [0.38-0.54],8.179e-13,***,Cholesterol in Small LDL
L-LDL-P,0.45 [0.37-0.55],1.599e-10,***,Concentration of Large LDL Particles
L-LDL-L,0.45 [0.38-0.52],5.842e-18,***,Total-Lipids in Large LDL
Clinical LDL-C,0.44 [0.38-0.52],1.484e-21,***,Clinical LDL Cholesterol
Total-C,0.44 [0.38-0.51],1.783e-21,***,Total-Cholesterol
S-LDL-FC,0.44 [0.37-0.53],2.952e-14,***,Free Cholesterol in Small LDL
L-LDL-CE,0.44 [0.37-0.52],6.016e-17,***,Cholesteryl Esters in Large LDL
LDL-PL,0.44 [0.37-0.52],4.220e-16,***,Phospholipids in LDL
Total-FC,0.44 [0.37-0.51],5.113e-18,***,Total-Free Cholesterol
Total-CE,0.44 [0.37-0.51],8.018e-22,***,Total-Esterified Cholesterol
M-VLDL-C,0.43 [0.36-0.52],6.631e-13,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.43 [0.36-0.52],2.741e-12,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.43 [0.37-0.51],9.005e-19,***,Cholesterol in Large LDL
M-LDL-FC,0.42 [0.35-0.50],8.562e-16,***,Free Cholesterol in Medium LDL
IDL-L,0.41 [0.35-0.49],4.220e-20,***,Total-Lipids in IDL
M-VLDL-CE,0.41 [0.34-0.49],6.767e-15,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.41 [0.34-0.48],4.548e-18,***,Phospholipids in Large LDL
IDL-PL,0.41 [0.34-0.49],3.641e-16,***,Phospholipids in IDL
LDL-FC,0.40 [0.34-0.48],4.337e-19,***,Free Cholesterol in LDL
IDL-P,0.40 [0.33-0.49],3.462e-14,***,Concentration of IDL Particles
IDL-C,0.39 [0.33-0.46],1.903e-22,***,Cholesterol in IDL
IDL-FC,0.39 [0.32-0.47],4.779e-18,***,Free Cholesterol in IDL
L-LDL-FC,0.38 [0.32-0.46],9.132e-20,***,Free Cholesterol in Large LDL
IDL-CE,0.38 [0.32-0.45],1.469e-22,***,Cholesteryl Esters in IDL
