Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.07 [0.94-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,1.05 [0.92-1.19],1.000,,Degree of Unsaturation
HDL-FC,1.04 [0.91-1.18],1.000,,Free Cholesterol in HDL
Glu,1.02 [0.91-1.15],1.000,,Glucose
Creatinine,1.02 [0.89-1.17],1.000,,Creatinine
M-VLDL-PL%,0.98 [0.87-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
Leu,0.94 [0.83-1.07],1.000,,Leucine
Total-BCAA,0.94 [0.83-1.07],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.92 [0.81-1.04],1.000,,Valine
His,0.84 [0.75-0.95],1.000,,Histidine
