Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.15 [1.07-1.24],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.10 [1.02-1.19],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,1.07 [1.00-1.15],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.01 [0.94-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,1.01 [0.94-1.08],1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-L,0.81 [0.75-0.87],0.009,**,Total-Lipids in Small HDL
ApoA1,0.80 [0.74-0.87],0.040,*,Apolipoprotein A1
S-HDL-P,0.80 [0.75-0.87],0.003,**,Concentration of Small HDL Particles
M-HDL-CE,0.80 [0.74-0.87],0.017,*,Cholesteryl Esters in Medium HDL
M-HDL-C,0.80 [0.74-0.87],0.017,*,Cholesterol in Medium HDL
S-HDL-CE,0.80 [0.74-0.86],3.534e-04,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.79 [0.74-0.86],3.187e-04,***,Cholesterol in Small HDL
Total-P,0.79 [0.73-0.86],0.003,**,Total-Concentration of Lipoprotein Particles
HDL-P,0.79 [0.73-0.86],0.002,**,Concentration of HDL Particles
