Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.25 [1.04-1.51],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.13 [0.93-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.10 [0.90-1.34],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.07 [0.88-1.32],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.05 [0.87-1.27],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.90 [0.75-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.88 [0.71-1.09],1.000,,HDL Cholesterol
ApoB,0.84 [0.69-1.01],1.000,,Apolipoprotein B
LDL-C,0.83 [0.69-1.00],1.000,,LDL Cholesterol
Clinical LDL-C,0.82 [0.68-0.98],1.000,,Clinical LDL Cholesterol
