Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.29 [1.27-1.31],4.385e-154,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.23 [1.21-1.25],1.016e-105,***,Glycoprotein Acetyls
L-LDL-TG%,1.23 [1.21-1.25],6.051e-115,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.21 [1.19-1.23],6.725e-94,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.20 [1.18-1.23],1.018e-97,***,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,1.20 [1.18-1.22],5.264e-92,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.18 [1.16-1.20],3.521e-65,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.17 [1.15-1.19],7.084e-67,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.17 [1.15-1.19],5.837e-63,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA,1.16 [1.14-1.19],6.617e-61,***,Monounsaturated Fatty Acids
L-VLDL-PL%,1.16 [1.13-1.18],3.643e-35,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG,1.16 [1.14-1.18],4.512e-60,***,Triglycerides in Large LDL
S-HDL-TG,1.15 [1.13-1.17],4.706e-52,***,Triglycerides in Small HDL
IDL-TG,1.15 [1.13-1.17],6.554e-57,***,Triglycerides in IDL
XL-VLDL-TG%,1.15 [1.12-1.17],1.441e-33,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
LDL-TG,1.15 [1.13-1.17],3.808e-54,***,Triglycerides in LDL
M-HDL-TG,1.14 [1.12-1.16],3.321e-48,***,Triglycerides in Medium HDL
XS-VLDL-TG,1.14 [1.12-1.16],5.309e-48,***,Triglycerides in Very Small VLDL
M-HDL-PL%,1.14 [1.12-1.16],4.780e-40,***,Phospholipids to Total-Lipids in Medium HDL percentage
