Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.40 [1.33-1.48],8.651e-29,***,Glycoprotein Acetyls
L-LDL-TG%,1.38 [1.31-1.45],2.274e-29,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.35 [1.28-1.43],1.786e-19,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.34 [1.28-1.42],2.462e-23,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.34 [1.27-1.41],1.050e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.33 [1.27-1.40],2.296e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.27 [1.20-1.34],9.556e-13,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.25 [1.18-1.32],4.595e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.25 [1.18-1.32],2.675e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.23 [1.17-1.30],1.235e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.23 [1.16-1.29],1.344e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-TG%,1.20 [1.14-1.27],1.338e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
SFA%,1.20 [1.14-1.26],4.343e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.20 [1.13-1.27],1.693e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.19 [1.13-1.25],7.216e-05,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.19 [1.12-1.26],0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-TG%,1.18 [1.12-1.25],0.002,**,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.17 [1.11-1.24],0.010,*,Triglycerides to Phosphoglycerides ratio
L-LDL-TG,1.17 [1.11-1.23],5.220e-04,***,Triglycerides in Large LDL
S-LDL-PL%,1.17 [1.11-1.23],0.004,**,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG,1.17 [1.11-1.23],0.001,**,Triglycerides in IDL
XS-VLDL-TG,1.16 [1.10-1.22],0.005,**,Triglycerides in Very Small VLDL
LDL-TG,1.16 [1.10-1.22],0.008,**,Triglycerides in LDL
Glu-lactate,1.16 [1.10-1.22],0.008,**,Glucose-lactate
L-LDL-CE%,0.87 [0.83-0.92],0.029,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.87 [0.83-0.91],0.001,**,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C,0.87 [0.82-0.91],0.031,*,Cholesterol in Large LDL
S-LDL-CE%,0.86 [0.82-0.91],0.023,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.86 [0.82-0.91],0.048,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.86 [0.82-0.91],0.002,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.82-0.91],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.86 [0.82-0.91],0.003,**,Clinical LDL Cholesterol
M-VLDL-CE,0.86 [0.81-0.91],0.017,*,Cholesteryl Esters in Medium VLDL
S-HDL-CE,0.86 [0.81-0.90],0.007,**,Cholesteryl Esters in Small HDL
LDL-FC,0.85 [0.81-0.90],0.002,**,Free Cholesterol in LDL
M-VLDL-FC%,0.85 [0.81-0.90],1.577e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C,0.85 [0.80-0.90],0.049,*,Cholesterol in Medium HDL
Total-C,0.85 [0.81-0.90],5.336e-04,***,Total-Cholesterol
IDL-C,0.85 [0.80-0.90],6.198e-04,***,Cholesterol in IDL
PUFA,0.85 [0.80-0.90],0.001,**,Polyunsaturated Fatty Acids
L-LDL-FC,0.85 [0.80-0.90],8.918e-04,***,Free Cholesterol in Large LDL
M-HDL-FC%,0.85 [0.80-0.90],0.004,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.85 [0.80-0.90],0.025,*,Cholesteryl Esters in Medium HDL
Omega-6,0.85 [0.80-0.89],5.162e-04,***,Omega-6 Fatty Acids
IDL-CE,0.85 [0.80-0.89],3.837e-04,***,Cholesteryl Esters in IDL
Total-CE,0.84 [0.80-0.89],1.261e-04,***,Total-Esterified Cholesterol
