Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.14 [1.04-1.25],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.05 [0.95-1.16],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-CE%,1.02 [0.91-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.01 [0.91-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,1.01 [0.90-1.12],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.98 [0.88-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.94 [0.86-1.03],1.000,,VLDL Cholesterol
Remnant-C,0.91 [0.83-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.90 [0.82-0.99],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.87 [0.79-0.95],1.000,,Total-Cholesterol
