Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [1.00-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.05 [0.98-1.12],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,1.03 [0.97-1.10],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-CE,1.03 [0.97-1.10],1.000,,Total-Esterified Cholesterol
LDL-CE,1.01 [0.95-1.07],1.000,,Cholesteryl Esters in LDL
Non-HDL-C,1.00 [0.94-1.06],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.99 [0.94-1.05],1.000,,Clinical LDL Cholesterol
ApoB,0.99 [0.93-1.05],1.000,,Apolipoprotein B
M-LDL-FC%,0.95 [0.90-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.94 [0.88-1.00],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
