Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.17-1.25],3.972e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.20 [1.16-1.24],2.328e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.20 [1.16-1.24],3.254e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.19 [1.15-1.23],8.694e-20,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.16 [1.12-1.20],3.997e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.14 [1.11-1.18],3.471e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.14 [1.10-1.18],1.764e-08,***,Glycoprotein Acetyls
IDL-PL%,1.14 [1.10-1.18],7.880e-10,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.14 [1.10-1.17],1.156e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.13 [1.09-1.17],1.394e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.13 [1.09-1.17],2.505e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.11 [1.07-1.15],7.386e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.11 [1.07-1.15],0.007,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,1.10 [1.07-1.14],0.005,**,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.92 [0.89-0.95],0.035,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.91 [0.88-0.94],0.011,*,Cholesteryl Esters in Very Large VLDL
PUFA/MUFA,0.91 [0.88-0.94],0.027,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-FC,0.91 [0.88-0.94],0.004,**,Free Cholesterol in VLDL
IDL-FC%,0.91 [0.88-0.94],6.137e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.90 [0.88-0.93],1.189e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters in Small VLDL
S-HDL-CE%,0.90 [0.87-0.93],2.638e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-PL,0.90 [0.87-0.93],7.428e-04,***,Phospholipids in Small HDL
M-VLDL-CE%,0.90 [0.87-0.93],3.943e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.90 [0.87-0.93],2.417e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.90 [0.87-0.93],0.001,**,Docosahexaenoic Acid
M-HDL-FC%,0.90 [0.87-0.93],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.90 [0.87-0.93],2.698e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL,0.90 [0.87-0.93],7.713e-05,***,Phospholipids in Small VLDL
M-VLDL-C%,0.90 [0.87-0.93],1.698e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.90 [0.87-0.93],2.006e-04,***,Degree of Unsaturation
XS-VLDL-C,0.90 [0.87-0.93],5.943e-05,***,Cholesterol in Very Small VLDL
M-VLDL-L,0.90 [0.87-0.93],2.805e-05,***,Total-Lipids in Medium VLDL
M-VLDL-PL%,0.89 [0.87-0.92],3.513e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-C%,0.89 [0.86-0.93],2.864e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-C,0.89 [0.86-0.92],1.379e-05,***,Cholesterol in Small VLDL
M-VLDL-FC%,0.89 [0.86-0.92],4.739e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.89 [0.86-0.92],3.391e-06,***,VLDL Cholesterol
LA%,0.89 [0.86-0.92],6.763e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.89 [0.86-0.92],9.501e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.89 [0.86-0.92],1.256e-06,***,Cholesteryl Esters in Very Small VLDL
S-HDL-L,0.89 [0.86-0.92],3.800e-07,***,Total-Lipids in Small HDL
S-LDL-PL,0.88 [0.86-0.91],1.147e-07,***,Phospholipids in Small LDL
S-HDL-FC,0.88 [0.85-0.91],4.784e-07,***,Free Cholesterol in Small HDL
VLDL-CE,0.88 [0.85-0.91],7.150e-08,***,Cholesteryl Esters in VLDL
M-VLDL-PL,0.88 [0.85-0.91],1.288e-07,***,Phospholipids in Medium VLDL
M-VLDL-P,0.88 [0.85-0.91],1.785e-07,***,Concentration of Medium VLDL Particles
Phosphoglyc,0.88 [0.85-0.91],3.498e-07,***,Phosphoglycerides
S-VLDL-FC,0.88 [0.85-0.91],1.521e-08,***,Free Cholesterol in Small VLDL
SM,0.88 [0.85-0.91],1.073e-07,***,Sphingomyelins
PC,0.88 [0.85-0.91],7.999e-08,***,Phosphatidylcholines
L-LDL-FC%,0.88 [0.85-0.91],8.447e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.88 [0.85-0.91],1.043e-07,***,Concentration of HDL Particles
M-VLDL-FC,0.88 [0.85-0.90],1.901e-09,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.87 [0.85-0.90],1.724e-09,***,Concentration of Large LDL Particles
XL-HDL-CE%,0.87 [0.85-0.90],1.172e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-P,0.87 [0.84-0.90],2.255e-10,***,Concentration of Small LDL Particles
Cholines,0.87 [0.84-0.90],1.869e-09,***,Total-Cholines
Total-PL,0.87 [0.84-0.90],1.393e-10,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.87 [0.84-0.90],2.372e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
ApoB,0.87 [0.84-0.89],3.168e-12,***,Apolipoprotein B
LDL-P,0.87 [0.84-0.90],1.136e-11,***,Concentration of LDL Particles
IDL-PL,0.87 [0.84-0.89],1.812e-11,***,Phospholipids in IDL
Total-L,0.86 [0.84-0.89],2.369e-12,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC%,0.86 [0.84-0.89],1.164e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.86 [0.84-0.89],3.539e-12,***,Concentration of IDL Particles
S-LDL-L,0.86 [0.83-0.89],1.474e-12,***,Total-Lipids in Small LDL
Albumin,0.86 [0.84-0.89],9.054e-14,***,Albumin
