Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.04 [0.90-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-C,1.01 [0.87-1.17],1.000,,LDL Cholesterol
Total-C,1.01 [0.86-1.18],1.000,,Total-Cholesterol
Non-HDL-C,1.00 [0.86-1.17],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.00 [0.86-1.16],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-C,0.97 [0.83-1.14],1.000,,HDL Cholesterol
HDL-CE,0.97 [0.83-1.14],1.000,,Cholesteryl Esters in HDL
PUFA/MUFA,0.94 [0.80-1.11],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6/Omega-3,0.93 [0.80-1.08],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,0.91 [0.78-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
