Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [1.00-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.03 [0.92-1.14],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-CE,1.02 [0.92-1.13],1.000,,Cholesteryl Esters in VLDL
VLDL-C,1.02 [0.92-1.13],1.000,,VLDL Cholesterol
Remnant-C,1.00 [0.90-1.12],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SFA%,1.00 [0.89-1.11],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,0.99 [0.89-1.10],1.000,,Linoleic Acid
M-LDL-FC%,0.96 [0.86-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.94 [0.85-1.06],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.94 [0.84-1.06],1.000,,Docosahexaenoic Acid
