Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.12 [0.91-1.39],1.000,,Free Cholesterol in HDL
M-LDL-FC%,1.11 [0.90-1.36],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,1.03 [0.85-1.25],1.000,,Citrate
Unsaturation,1.02 [0.83-1.25],1.000,,Degree of Unsaturation
SFA%,1.02 [0.84-1.23],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.95 [0.78-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,0.90 [0.74-1.10],1.000,,Tyrosine
Leu,0.78 [0.63-0.97],1.000,,Leucine
Ile,0.77 [0.63-0.96],1.000,,Isoleucine
Total-BCAA,0.76 [0.61-0.93],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
