Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.28 [1.22-1.33],4.366e-26,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.27 [1.22-1.33],6.244e-24,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.24 [1.19-1.29],4.039e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.22 [1.17-1.27],2.400e-16,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.21 [1.16-1.27],4.179e-13,***,Glycoprotein Acetyls
MUFA%,1.21 [1.16-1.27],6.982e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.21 [1.15-1.26],3.476e-12,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.19 [1.14-1.24],5.016e-11,***,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,1.16 [1.12-1.21],6.390e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-TG%,1.15 [1.10-1.19],4.157e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.14 [1.09-1.19],6.641e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.13 [1.08-1.18],0.030,*,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.12 [1.08-1.17],0.012,*,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-CE,0.89 [0.85-0.93],0.020,*,Cholesteryl Esters in VLDL
M-LDL-CE%,0.88 [0.85-0.92],0.003,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.88 [0.85-0.92],0.005,**,Phospholipids in Small VLDL
L-LDL-FC%,0.88 [0.85-0.92],1.359e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.88 [0.84-0.91],9.713e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-PL%,0.88 [0.84-0.91],3.212e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-L,0.88 [0.84-0.92],0.005,**,Total-Lipids in Medium HDL
M-HDL-C%,0.88 [0.84-0.91],2.120e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,0.88 [0.84-0.91],4.781e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-CE%,0.87 [0.84-0.91],7.334e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.87 [0.84-0.91],1.271e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.87 [0.84-0.91],1.195e-04,***,Concentration of IDL Particles
HDL-FC,0.87 [0.83-0.91],0.009,**,Free Cholesterol in HDL
XS-VLDL-CE%,0.87 [0.83-0.90],9.289e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-P,0.87 [0.83-0.91],0.001,**,Concentration of Medium HDL Particles
S-VLDL-FC,0.87 [0.83-0.90],1.808e-05,***,Free Cholesterol in Small VLDL
S-HDL-C%,0.87 [0.83-0.90],2.326e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-L,0.87 [0.83-0.90],1.149e-05,***,Total-Lipids in Medium VLDL
S-LDL-P,0.87 [0.83-0.90],1.278e-05,***,Concentration of Small LDL Particles
IDL-PL,0.87 [0.83-0.90],1.272e-05,***,Phospholipids in IDL
HDL-L,0.87 [0.82-0.91],7.772e-04,***,Total-Lipids in HDL
M-HDL-FC,0.86 [0.82-0.91],8.745e-04,***,Free Cholesterol in Medium HDL
M-VLDL-PL,0.86 [0.83-0.90],3.859e-06,***,Phospholipids in Medium VLDL
PUFA%,0.86 [0.83-0.90],3.736e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,0.86 [0.82-0.90],8.165e-05,***,Cholesteryl Esters in Medium HDL
S-HDL-PL,0.86 [0.82-0.90],2.802e-06,***,Phospholipids in Small HDL
ApoB,0.86 [0.83-0.90],4.307e-07,***,Apolipoprotein B
M-VLDL-P,0.86 [0.82-0.90],3.278e-06,***,Concentration of Medium VLDL Particles
M-HDL-C,0.86 [0.82-0.90],6.266e-05,***,Cholesterol in Medium HDL
Remnant-C,0.86 [0.83-0.90],1.286e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA%,0.86 [0.82-0.90],2.034e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-PL,0.86 [0.82-0.90],4.055e-07,***,Phospholipids in Small LDL
M-VLDL-FC,0.86 [0.82-0.89],3.947e-07,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.85 [0.82-0.89],2.508e-07,***,Concentration of Large LDL Particles
IDL-FC,0.85 [0.82-0.89],1.295e-07,***,Free Cholesterol in IDL
SM,0.85 [0.82-0.89],6.642e-07,***,Sphingomyelins
LDL-P,0.85 [0.82-0.89],6.437e-08,***,Concentration of LDL Particles
IDL-L,0.85 [0.82-0.89],1.004e-08,***,Total-Lipids in IDL
M-LDL-P,0.85 [0.81-0.89],3.053e-08,***,Concentration of Medium LDL Particles
