Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-FC,1.07 [1.00-1.15],1.000,,Free Cholesterol in HDL
M-LDL-FC%,1.05 [0.98-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,1.04 [0.97-1.10],1.000,,Citrate
Creatinine,1.03 [0.96-1.11],1.000,,Creatinine
Glu,1.00 [0.94-1.07],1.000,,Glucose
M-VLDL-FC%,1.00 [0.94-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Tyr,0.96 [0.90-1.02],1.000,,Tyrosine
Ile,0.94 [0.88-1.00],1.000,,Isoleucine
His,0.92 [0.87-0.98],1.000,,Histidine
M-LDL-CE%,0.89 [0.83-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
