Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.42 [2.19-2.67],9.503e-62,***,Creatinine
XS-VLDL-PL%,1.54 [1.36-1.75],7.929e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.51 [1.33-1.71],8.689e-05,***,Glycoprotein Acetyls
L-LDL-TG%,1.41 [1.25-1.59],0.009,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.40 [1.24-1.59],0.016,*,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.38 [1.23-1.56],0.024,*,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.73 [0.65-0.82],0.015,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.73 [0.65-0.81],0.002,**,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.72 [0.65-0.81],0.004,**,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.72 [0.64-0.81],0.003,**,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.72 [0.65-0.80],2.343e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.71 [0.64-0.80],0.001,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-C,0.70 [0.62-0.80],0.007,**,Total-Cholesterol
Total-PL,0.70 [0.62-0.80],0.022,*,Total-Phospholipids in Lipoprotein Particles
IDL-C,0.70 [0.62-0.80],0.018,*,Cholesterol in IDL
Total-CE,0.70 [0.62-0.79],0.004,**,Total-Esterified Cholesterol
PC,0.70 [0.61-0.80],0.033,*,Phosphatidylcholines
IDL-CE%,0.69 [0.62-0.78],1.868e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.69 [0.61-0.79],0.008,**,Cholesteryl Esters in IDL
Albumin,0.67 [0.60-0.75],6.043e-07,***,Albumin
Total-P,0.67 [0.58-0.77],0.014,*,Total-Concentration of Lipoprotein Particles
