Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.11 [1.07-1.15],0.004,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,1.11 [1.06-1.15],0.100,,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,1.10 [1.07-1.14],0.014,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.10 [1.07-1.14],0.007,**,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.10 [1.06-1.14],0.029,*,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.91 [0.88-0.94],0.046,*,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.91 [0.88-0.94],0.033,*,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.91 [0.88-0.94],0.008,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],0.003,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.88-0.94],0.002,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.88-0.94],0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.90 [0.87-0.94],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.90 [0.87-0.94],0.020,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.90 [0.87-0.94],0.003,**,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.90 [0.87-0.93],7.663e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.90 [0.87-0.94],0.011,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
