Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.05 [1.01-1.09],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.04 [1.00-1.08],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.03 [1.00-1.07],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.03 [0.99-1.07],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.03 [0.99-1.07],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-C,0.98 [0.95-1.02],1.000,,VLDL Cholesterol
M-LDL-FC%,0.98 [0.94-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.97 [0.94-1.01],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.97 [0.93-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.96 [0.93-1.00],1.000,,Total-Cholesterol
