Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.28 [1.12-1.45],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.14 [1.00-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.12 [0.98-1.28],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ile,1.02 [0.90-1.16],1.000,,Isoleucine
His,1.01 [0.89-1.15],1.000,,Histidine
M-LDL-FC%,0.90 [0.79-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.89 [0.78-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.86 [0.76-0.98],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.84 [0.74-0.95],1.000,,Total-Cholesterol
S-LDL-C%,0.76 [0.68-0.85],0.780,,Cholesterol to Total-Lipids in Small LDL percentage
