Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.27 [1.17-1.37],0.005,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.26 [1.17-1.37],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.26 [1.16-1.36],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.24 [1.14-1.35],0.168,,Glycoprotein Acetyls
IDL-TG%,1.24 [1.14-1.34],0.065,,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.81 [0.76-0.87],0.008,**,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.80 [0.75-0.86],8.193e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.80 [0.74-0.86],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.80 [0.74-0.86],0.003,**,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.79 [0.73-0.85],1.882e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.79 [0.73-0.85],3.292e-04,***,Albumin
