Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.17 [1.00-1.36],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.10 [0.95-1.29],1.000,,Apolipoprotein B
M-LDL-CE%,1.10 [0.94-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.10 [0.94-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Clinical LDL-C,1.05 [0.90-1.22],1.000,,Clinical LDL Cholesterol
LA,0.96 [0.82-1.12],1.000,,Linoleic Acid
PUFA%,0.89 [0.77-1.05],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.87 [0.75-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.87 [0.74-1.01],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.85 [0.73-0.99],1.000,,Linoleic Acid to Total-Fatty Acids percentage
