Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.04 [1.01-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,1.03 [1.00-1.05],1.000,,Phenylalanine
Ala,1.02 [0.99-1.04],1.000,,Alanine
Gln,1.01 [0.98-1.03],1.000,,Glutamine
M-LDL-CE%,1.00 [0.98-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.97 [0.94-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.94 [0.92-0.97],0.981,,Free Cholesterol in Large LDL
IDL-FC,0.94 [0.92-0.96],0.938,,Free Cholesterol in IDL
IDL-PL,0.94 [0.92-0.96],0.990,,Phospholipids in IDL
IDL-C,0.94 [0.92-0.96],0.756,,Cholesterol in IDL
