Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.12-1.26],3.548e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.19 [1.12-1.26],0.010,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.19 [1.12-1.26],8.986e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.12-1.25],9.050e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.17 [1.11-1.24],0.007,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.17 [1.10-1.24],0.046,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-TG,1.16 [1.10-1.22],0.046,*,Triglycerides in Medium HDL
IDL-C%,0.87 [0.82-0.91],0.040,*,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.86 [0.82-0.91],0.039,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.86 [0.81-0.90],0.011,*,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.84 [0.80-0.89],3.127e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.84 [0.79-0.89],2.010e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.83 [0.79-0.88],1.257e-04,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.83 [0.78-0.88],4.897e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
