Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.21 [0.99-1.48],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,1.14 [0.93-1.38],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,1.04 [0.86-1.26],1.000,,VLDL Cholesterol
Omega-6/Omega-3,1.03 [0.85-1.25],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-CE,1.03 [0.85-1.24],1.000,,Cholesteryl Esters in VLDL
LA,0.94 [0.78-1.14],1.000,,Linoleic Acid
M-LDL-FC%,0.87 [0.73-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.86 [0.70-1.07],1.000,,Docosahexaenoic Acid
Omega-6%,0.81 [0.68-0.98],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.78 [0.65-0.94],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
