Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.06 [0.90-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,1.03 [0.88-1.21],1.000,,Total-Cholesterol
LDL-C,1.03 [0.87-1.20],1.000,,LDL Cholesterol
Non-HDL-C,1.03 [0.87-1.20],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,1.02 [0.87-1.20],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.98 [0.84-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.95 [0.80-1.13],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.95 [0.79-1.14],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,0.93 [0.78-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,0.93 [0.78-1.11],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
