Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,1.13 [0.94-1.35],1.000,,Isoleucine
Tyr,1.12 [0.93-1.35],1.000,,Tyrosine
Total-BCAA,1.12 [0.92-1.35],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,1.10 [0.91-1.33],1.000,,Leucine
M-LDL-PL%,1.06 [0.87-1.29],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,0.87 [0.72-1.06],1.000,,VLDL Cholesterol
M-LDL-FC%,0.83 [0.69-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.81 [0.67-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,0.79 [0.63-0.99],1.000,,Cholesteryl Esters in HDL
Total-C,0.76 [0.63-0.92],1.000,,Total-Cholesterol
