Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.15 [0.95-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.06 [0.87-1.30],1.000,,VLDL Cholesterol
LDL-CE,1.03 [0.84-1.26],1.000,,Cholesteryl Esters in LDL
VLDL-CE,1.01 [0.83-1.24],1.000,,Cholesteryl Esters in VLDL
LDL-C,1.01 [0.83-1.24],1.000,,LDL Cholesterol
Omega-3,0.97 [0.78-1.20],1.000,,Omega-3 Fatty Acids
DHA,0.89 [0.71-1.13],1.000,,Docosahexaenoic Acid
M-LDL-FC%,0.82 [0.67-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.81 [0.65-1.02],1.000,,Degree of Unsaturation
HDL-FC,0.80 [0.64-1.00],1.000,,Free Cholesterol in HDL
