Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.70 [1.57-1.84],2.914e-33,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.69 [1.54-1.86],1.436e-23,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.66 [1.53-1.80],2.940e-28,***,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,1.61 [1.49-1.74],1.016e-28,***,Tyrosine
XL-HDL-PL%,1.61 [1.43-1.82],4.722e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.61 [1.47-1.76],3.600e-20,***,Phospholipids to Total-Lipids in IDL percentage
HDL-size,1.55 [1.40-1.71],1.669e-12,***,Average Diameter for HDL Particles
IDL-TG%,1.49 [1.37-1.62],7.318e-15,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG,1.49 [1.37-1.61],1.919e-16,***,Triglycerides in Large HDL
L-VLDL-PL%,1.48 [1.31-1.69],4.224e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-PL,1.44 [1.31-1.59],5.659e-08,***,Phospholipids in Very Large HDL
S-LDL-TG%,1.42 [1.31-1.55],1.251e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-L,1.38 [1.25-1.52],1.067e-04,***,Total-Lipids in Very Large HDL
M-HDL-TG%,1.37 [1.25-1.51],5.628e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.37 [1.25-1.50],1.396e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.37 [1.24-1.51],6.203e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
Citrate,1.37 [1.26-1.49],3.124e-07,***,Citrate
XL-HDL-FC,1.36 [1.24-1.50],6.195e-05,***,Free Cholesterol in Very Large HDL
SFA%,1.36 [1.25-1.48],5.386e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
