Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.26 [1.18-1.34],4.779e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.25 [1.18-1.33],2.944e-07,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.23 [1.16-1.31],1.528e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.23 [1.15-1.31],6.208e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.21 [1.13-1.29],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.21 [1.13-1.29],0.004,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.18 [1.11-1.25],0.040,*,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.85 [0.80-0.90],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.85 [0.80-0.89],6.371e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.85 [0.80-0.90],0.009,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.84 [0.79-0.90],0.041,*,Free Cholesterol in Small VLDL
S-VLDL-C%,0.84 [0.79-0.89],0.004,**,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.84 [0.79-0.89],0.015,*,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-P,0.84 [0.79-0.89],0.023,*,Concentration of Small LDL Particles
SM,0.84 [0.79-0.90],0.043,*,Sphingomyelins
M-LDL-P,0.84 [0.79-0.89],0.018,*,Concentration of Medium LDL Particles
M-VLDL-FC,0.84 [0.79-0.89],0.014,*,Free Cholesterol in Medium VLDL
M-LDL-CE,0.84 [0.79-0.89],0.009,**,Cholesteryl Esters in Medium LDL
Omega-6,0.84 [0.79-0.89],0.009,**,Omega-6 Fatty Acids
S-LDL-C%,0.83 [0.79-0.88],2.275e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.83 [0.78-0.89],0.012,*,Cholesteryl Esters in Very Small VLDL
M-VLDL-C%,0.83 [0.79-0.88],2.584e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.83 [0.78-0.89],0.003,**,Total-Lipids in Medium LDL
M-LDL-PL,0.83 [0.78-0.89],0.004,**,Phospholipids in Medium LDL
S-LDL-CE,0.83 [0.78-0.89],0.005,**,Cholesteryl Esters in Small LDL
LA,0.83 [0.78-0.88],0.002,**,Linoleic Acid
IDL-CE%,0.83 [0.78-0.88],1.214e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.83 [0.78-0.89],0.004,**,Polyunsaturated Fatty Acids
