Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,1.04 [0.94-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.04 [0.94-1.15],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.03 [0.94-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,1.01 [0.94-1.09],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.00 [0.92-1.09],1.000,,Triglycerides to Total-Lipids in IDL percentage
HDL-CE,0.99 [0.91-1.07],1.000,,Cholesteryl Esters in HDL
M-VLDL-TG%,0.98 [0.91-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-CE,0.98 [0.91-1.06],1.000,,Cholesteryl Esters in LDL
Total-CE,0.97 [0.90-1.06],1.000,,Total-Esterified Cholesterol
VLDL-C,0.97 [0.89-1.04],1.000,,VLDL Cholesterol
