Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.12 [0.93-1.34],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.11 [0.91-1.35],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,1.07 [0.89-1.29],1.000,,Alanine
Gln,1.04 [0.86-1.25],1.000,,Glutamine
M-HDL-CE%,1.02 [0.83-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.96 [0.79-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.82 [0.68-0.99],1.000,,VLDL Cholesterol
Remnant-C,0.79 [0.65-0.95],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.77 [0.64-0.93],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.75 [0.62-0.91],1.000,,Total-Cholesterol
