Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.01 [0.92-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,1.01 [0.92-1.10],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,1.01 [0.91-1.11],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,1.00 [0.91-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.00 [0.91-1.10],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-FC%,1.00 [0.91-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.99 [0.89-1.10],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.98 [0.90-1.07],1.000,,VLDL Cholesterol
Remnant-C,0.98 [0.90-1.07],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.98 [0.89-1.07],1.000,,Total-Cholesterol
